id,fid,severity
176,486,HIGH
177,494,HIGH
178,514,HIGH
179,523,HIGH
180,530,HIGH
181,531,HIGH
182,533,HIGH
183,542,HIGH
184,546,HIGH
185,547,HIGH
186,551,HIGH
187,560,HIGH
188,564,HIGH
189,566,HIGH
190,567,HIGH
191,572,HIGH
192,573,HIGH
193,578,HIGH
194,579,HIGH
195,582,HIGH
196,584,HIGH
197,585,HIGH
198,590,HIGH
199,594,HIGH
200,595,HIGH
201,596,HIGH
202,600,HIGH
203,611,HIGH
204,612,HIGH
205,616,HIGH
206,617,HIGH
207,618,HIGH
208,621,HIGH
209,622,HIGH
210,629,HIGH
211,633,HIGH
212,634,HIGH
213,636,HIGH
214,639,HIGH
215,641,HIGH
216,642,HIGH
217,643,HIGH
218,646,HIGH
219,649,HIGH
220,651,HIGH
221,653,HIGH
222,654,HIGH
223,655,HIGH
224,666,HIGH
225,668,HIGH
226,670,HIGH
227,676,HIGH
228,677,HIGH
229,679,HIGH
230,680,HIGH
231,690,HIGH
232,691,HIGH
233,694,HIGH
234,695,HIGH
235,700,HIGH
236,704,HIGH
237,707,HIGH
238,710,HIGH
239,715,HIGH
240,716,HIGH
241,722,HIGH
242,723,HIGH
243,725,HIGH
244,729,HIGH
245,735,HIGH
246,744,HIGH
247,748,HIGH
248,749,HIGH
249,752,HIGH
250,754,HIGH
251,757,HIGH
252,758,HIGH
253,760,HIGH
254,761,HIGH
255,768,HIGH
256,774,HIGH
257,775,HIGH
258,787,HIGH
259,792,HIGH
260,793,HIGH
261,794,HIGH
262,797,HIGH
263,798,HIGH
264,805,HIGH
265,807,HIGH
266,808,HIGH
267,810,HIGH
268,817,HIGH
269,820,HIGH
270,828,HIGH
271,831,HIGH
272,832,HIGH
273,834,HIGH
274,835,HIGH
275,836,HIGH
276,837,HIGH
277,839,HIGH
278,850,HIGH
279,852,HIGH
280,857,HIGH
281,859,HIGH
282,864,HIGH
283,871,HIGH
284,872,HIGH
285,873,HIGH
286,875,HIGH
287,878,HIGH
288,880,HIGH
289,884,HIGH
290,885,HIGH
291,886,HIGH
292,889,HIGH
293,894,HIGH
294,897,HIGH
295,898,HIGH
296,899,HIGH
297,901,HIGH
298,904,HIGH
299,908,HIGH
300,909,HIGH
301,912,HIGH
302,921,HIGH
303,922,HIGH
304,923,HIGH
305,928,HIGH
306,929,HIGH
307,932,HIGH
308,935,HIGH
309,936,HIGH
310,940,HIGH
311,942,HIGH
312,943,HIGH
313,944,HIGH
314,945,HIGH
315,946,HIGH
316,947,HIGH
317,948,HIGH
318,955,HIGH
319,957,HIGH
320,960,HIGH
321,961,HIGH
322,965,HIGH
323,968,HIGH
324,971,HIGH
325,975,HIGH
326,982,HIGH
327,983,HIGH
328,984,HIGH
329,986,HIGH
330,987,HIGH
331,993,HIGH
332,994,HIGH
333,995,HIGH
334,1001,HIGH
335,1010,HIGH
336,1012,HIGH
337,1015,HIGH
338,1017,HIGH
339,1019,HIGH
340,1021,HIGH
341,1023,HIGH
342,1024,HIGH
343,1025,HIGH
344,1027,HIGH
345,1030,HIGH
346,1033,HIGH
347,1034,HIGH
348,1037,HIGH
349,1042,HIGH
350,1044,HIGH
351,1057,HIGH
352,1059,HIGH
353,1061,HIGH
354,1062,HIGH
355,1063,HIGH
356,1064,HIGH
357,1065,HIGH
358,1068,HIGH
359,1070,HIGH
360,1072,HIGH
361,1075,HIGH
362,1081,HIGH
363,1083,HIGH
364,1086,HIGH
365,1087,HIGH
366,1090,HIGH
367,1091,HIGH
368,1095,HIGH
369,1096,HIGH
370,1103,HIGH
371,1104,HIGH
372,1105,HIGH
373,1109,HIGH
374,1110,HIGH
375,1111,HIGH
376,1112,HIGH
377,1113,HIGH
378,1114,HIGH
379,1123,HIGH
380,1124,HIGH
381,1126,HIGH
382,1129,HIGH
383,1132,HIGH
384,1136,HIGH
385,1138,HIGH
386,1142,HIGH
387,1144,HIGH
388,1145,HIGH
389,1146,HIGH
390,1153,HIGH
391,1161,HIGH
392,1166,HIGH
393,1170,HIGH
394,1171,HIGH
395,1175,HIGH
396,1179,HIGH
397,1185,HIGH
398,1186,HIGH
399,1189,HIGH
400,1195,HIGH
401,1199,HIGH
402,1204,HIGH
403,1206,HIGH
404,1207,HIGH
405,1208,HIGH
406,1210,HIGH
407,1212,HIGH
408,1213,HIGH
409,1214,HIGH
410,1215,HIGH
411,1220,HIGH
412,1227,HIGH
413,1234,HIGH
414,1238,HIGH
415,1243,HIGH
416,1244,HIGH
417,1247,HIGH
418,1251,HIGH
419,1252,HIGH
420,1253,HIGH
421,1258,HIGH
422,1260,HIGH
423,1264,HIGH
424,1266,HIGH
425,1268,HIGH
426,1276,HIGH
427,1279,HIGH
428,1280,HIGH
429,1283,HIGH
430,1284,HIGH
431,1285,HIGH
432,1286,HIGH
433,1298,HIGH
434,1301,HIGH
435,1302,HIGH
436,1305,HIGH
437,1308,HIGH
438,1309,HIGH
439,1310,HIGH
440,1311,HIGH
441,1314,HIGH
442,1318,HIGH
443,1321,HIGH
444,1328,HIGH
445,1330,HIGH
446,1331,HIGH
447,1333,HIGH
448,1334,HIGH
449,1336,HIGH
450,1342,HIGH
451,1352,HIGH
452,1353,HIGH
453,1356,HIGH
454,1357,HIGH
455,1359,HIGH
456,1367,HIGH
